intersection_id,approach_id,lat,lon,dis_to_ref
3,NS,44.750062799999995,-93.43884129999999,346.0281312331397
3,NS,44.750045199999995,-93.43884609999999,344.03472992422337
3,NS,44.7500278,-93.4388508,342.0646602831148
3,NS,44.7500104,-93.4388554,340.0960630922757
3,NS,44.7499927,-93.4388599,338.09608901015525
3,NS,44.7499754,-93.4388645,336.13841924721527
3,NS,44.7499579,-93.4388693,334.15593331332735
3,NS,44.7499405,-93.43887409999999,332.1843605613222
3,NS,44.7499233,-93.4388792,330.2298633260692
3,NS,44.749905899999995,-93.43888369999999,328.26270789054155
3,NS,44.7498888,-93.43888899999999,326.31575612255693
3,NS,44.7498716,-93.4388939,324.3644520786928
3,NS,44.7498547,-93.4388992,322.43921337231166
3,NS,44.749837299999996,-93.438904,320.4676404894093
3,NS,44.749820299999996,-93.43890929999999,318.5315466636995
3,NS,44.749803,-93.4389143,316.56777007683326
3,NS,44.749786,-93.4389193,314.6366590469661
3,NS,44.7497688,-93.4389245,312.68051908605497
3,NS,44.749752099999995,-93.4389295,310.7820494909729
3,NS,44.7497349,-93.4389344,308.8307452666225
3,NS,44.7497179,-93.4389398,306.8929288103077
3,NS,44.7497008,-93.4389448,304.9509317525173
3,NS,44.749683999999995,-93.4389501,303.036544805331
3,NS,44.749666999999995,-93.4389551,301.1054336092449
3,NS,44.7496502,-93.4389605,299.1893046219649
3,NS,44.7496333,-93.4389655,297.26907661036523
3,NS,44.749616499999995,-93.43897079999999,295.35468955631615
3,NS,44.7495997,-93.4389757,293.44695942861404
3,NS,44.7495829,-93.43898089999999,291.534283295444
3,NS,44.7495665,-93.4389862,289.66327286349275
3,NS,44.7495498,-93.4389913,287.7631448529532
3,NS,44.7495331,-93.4389963,285.86467494748575
3,NS,44.7495166,-93.4390014,283.98627466729914
3,NS,44.7495001,-93.4390066,282.1061653612162
3,NS,44.7494836,-93.4390117,280.2277650317273
3,NS,44.749466899999994,-93.4390166,278.33092173649237
3,NS,44.7494504,-93.4390219,276.44907176317355
3,NS,44.7494338,-93.4390269,274.5614766364633
3,NS,44.749417799999996,-93.4390322,272.73378972145946
3,NS,44.7494012,-93.43903739999999,270.84282767847355
3,NS,44.7493847,-93.4390421,268.9709456550174
3,NS,44.7493681,-93.4390475,267.0764909914499
3,NS,44.7493522,-93.4390528,265.25962619119883
3,NS,44.749336,-93.4390578,263.4155014341619
3,NS,44.7493195,-93.4390626,261.5420375147279
3,NS,44.7493033,-93.43906779999999,259.69446660897336
3,NS,44.7492873,-93.43907259999999,257.87541544038805
3,NS,44.7492711,-93.4390775,256.0329652857302
3,NS,44.7492552,-93.43908259999999,254.21967356573663
3,NS,44.7492388,-93.4390875,252.35547452793926
3,NS,44.749223,-93.4390928,250.54942812287112
3,NS,44.749206699999995,-93.4390979,248.69274304735916
3,NS,44.7491905,-93.4391029,246.84861807750178
