timestamp,a_cal,d_cal,c_cal,T_cal,J_final
2026-05-26 10:36:31.327447,0.40194399999999997,0.08004859999999998,0.8002429999999999,0.50088209,3.6912111851868317
2026-05-26 10:36:32.327447,0.40194399999999997,0.08004859999999998,0.8002429999999999,0.50088209,3.6912111851868317
2026-05-26 10:36:33.328142,0.40194399999999997,0.08004859999999998,0.8002429999999999,0.50088209,3.6912111851868317
2026-05-26 10:36:34.328142,0.40194399999999997,0.08004859999999998,0.8002429999999999,0.50088209,3.6912111851868317
2026-05-26 10:36:35.328150,0.40194399999999997,0.08004859999999998,0.8002429999999999,0.50088209,3.6912111851868317
2026-05-26 10:36:36.328150,0.40194399999999997,0.08004859999999998,0.8002429999999999,0.50088209,3.6912111851868317
2026-05-26 10:36:37.328150,0.40194399999999997,0.08004859999999998,0.8002429999999999,0.50088209,3.6912111851868317
2026-05-26 10:36:38.337271,0.40194399999999997,0.08004859999999998,0.8002429999999999,0.50088209,3.6912111851868317
2026-05-26 10:36:39.337271,0.40194399999999997,0.08004859999999998,0.8002429999999999,0.50088209,3.6912111851868317
2026-05-26 10:36:40.337271,0.40194399999999997,0.08004859999999998,0.8002429999999999,0.50088209,3.6912111851868317
2026-05-26 10:36:41.337283,0.4005832,0.08001457999999999,0.8000729,0.500264627,3.6912111851868317
2026-05-26 10:36:42.337283,0.4005832,0.08001457999999999,0.8000729,0.500264627,3.6912111851868317
2026-05-26 10:36:43.337493,0.4005832,0.08001457999999999,0.8000729,0.500264627,3.6912111851868317
2026-05-26 10:36:44.345968,0.4005832,0.08001457999999999,0.8000729,0.500264627,3.6912111851868317
2026-05-26 10:36:45.345968,0.4005832,0.08001457999999999,0.8000729,0.500264627,3.6912111851868317
2026-05-26 10:36:46.345971,0.4005832,0.08001457999999999,0.8000729,0.500264627,3.6912111851868317
2026-05-26 10:36:47.353820,0.4005832,0.08001457999999999,0.8000729,0.500264627,3.6912111851868317
2026-05-26 10:36:48.359676,0.4005832,0.08001457999999999,0.8000729,0.500264627,3.6912111851868317
2026-05-26 10:36:49.359680,0.4005832,0.08001457999999999,0.8000729,0.500264627,3.6912111851868317
2026-05-26 10:36:50.359680,0.4005832,0.08001457999999999,0.8000729,0.500264627,3.6912111851868317
2026-05-26 10:36:51.359680,0.40017495999999997,0.08000437399999999,0.8000218699999999,0.5000793881,3.6912111851868317
2026-05-26 10:36:52.359680,0.40017495999999997,0.08000437399999999,0.8000218699999999,0.5000793881,3.6912111851868317
2026-05-26 10:36:53.359680,0.40017495999999997,0.08000437399999999,0.8000218699999999,0.5000793881,3.6912111851868317
2026-05-26 10:36:54.359680,0.40017495999999997,0.08000437399999999,0.8000218699999999,0.5000793881,3.6912111851868317
2026-05-26 10:36:55.359680,0.40017495999999997,0.08000437399999999,0.8000218699999999,0.5000793881,3.6912111851868317
2026-05-26 10:36:56.362601,0.40017495999999997,0.08000437399999999,0.8000218699999999,0.5000793881,3.6912111851868317
2026-05-26 10:36:57.384130,0.40017495999999997,0.08000437399999999,0.8000218699999999,0.5000793881,3.6912111851868317
2026-05-26 10:36:58.384130,0.40017495999999997,0.08000437399999999,0.8000218699999999,0.5000793881,3.6912111851868317
2026-05-26 10:36:59.384130,0.40017495999999997,0.08000437399999999,0.8000218699999999,0.5000793881,3.6912111851868317
2026-05-26 10:37:00.385241,0.40017495999999997,0.08000437399999999,0.8000218699999999,0.5000793881,3.6912111851868317
2026-05-26 10:37:01.385241,0.40017495999999997,0.08000437399999999,0.8000218699999999,0.5000793881,3.6912111851868317
2026-05-26 10:37:02.389372,0.40005248799999993,0.0800013122,0.8000065609999999,0.5000238164299999,3.7975827725385303
2026-05-26 10:37:03.389372,0.40005248799999993,0.0800013122,0.8000065609999999,0.5000238164299999,3.7975827725385303
2026-05-26 10:37:04.389372,0.40005248799999993,0.0800013122,0.8000065609999999,0.5000238164299999,3.7975827725385303
2026-05-26 10:37:05.389372,0.40005248799999993,0.0800013122,0.8000065609999999,0.5000238164299999,3.7975827725385303
2026-05-26 10:37:06.389372,0.40005248799999993,0.0800013122,0.8000065609999999,0.5000238164299999,3.7975827725385303
2026-05-26 10:37:07.389372,0.40005248799999993,0.0800013122,0.8000065609999999,0.5000238164299999,3.7975827725385303
2026-05-26 10:37:08.392152,0.40005248799999993,0.0800013122,0.8000065609999999,0.5000238164299999,3.7975827725385303
2026-05-26 10:37:09.392152,0.40005248799999993,0.0800013122,0.8000065609999999,0.5000238164299999,3.7975827725385303
2026-05-26 10:37:10.435044,0.40005248799999993,0.0800013122,0.8000065609999999,0.5000238164299999,3.7975827725385303
2026-05-26 10:37:11.443281,0.40005248799999993,0.0800013122,0.8000065609999999,0.5000238164299999,3.7975827725385303
2026-05-26 10:37:12.443287,0.4000157463999999,0.08000039365999999,0.8000019682999999,0.500007144929,3.7975827725385303
2026-05-26 10:37:13.443287,0.4000157463999999,0.08000039365999999,0.8000019682999999,0.500007144929,3.7975827725385303
2026-05-26 10:37:14.443287,0.4000157463999999,0.08000039365999999,0.8000019682999999,0.500007144929,3.7975827725385303
2026-05-26 10:37:15.443287,0.4000157463999999,0.08000039365999999,0.8000019682999999,0.500007144929,3.7975827725385303
2026-05-26 10:37:16.443287,0.4000157463999999,0.08000039365999999,0.8000019682999999,0.500007144929,3.7975827725385303
2026-05-26 10:37:17.443287,0.4000157463999999,0.08000039365999999,0.8000019682999999,0.500007144929,3.7975827725385303
